customer_id,app_version,phone_model,customer_signed_up_at_local_time,num_days_between_signup_and_first_ride,has_completed_in_app_safety_quiz
3706376,4.0.15,iPhone 13,2023-04-15 09:26:06,0,true
3414892,4.0.15,iPhone 13,2022-10-13 22:30:35,0,false
4366706,4.0.15,iPhone 13,2023-09-29 17:37:00,0,false
3234888,4.0.15,iPhone 13,2022-08-23 19:31:48,2,false
1396033,4.0.15,iPhone 13,2019-11-13 16:47:31,0,true
4370255,4.0.15,iPhone 13,2023-09-30 13:39:38,0,false
4363166,4.0.15,iPhone 13,2023-09-28 01:12:23,0,false
4365651,4.0.15,iPhone 13,2023-09-29 11:28:04,0,false
4374059,4.0.15,iPhone 13,2023-09-30 22:18:29,0,false
4367003,4.0.15,iPhone 13,2023-09-29 18:51:06,0,false
4370496,4.0.15,iPhone 13,2023-09-30 14:15:55,0,false
4300858,4.0.15,iPhone 13,2023-09-08 20:36:56,0,false
4241916,4.0.15,iPhone 13,2023-08-25 19:43:01,0,false
4268902,4.0.15,iPhone 13,2023-09-01 18:39:09,0,false
2578270,4.0.15,iPhone 13,2021-11-27 14:49:33,0,false
4365006,4.0.15,iPhone 13,2023-09-28 22:43:02,0,false
1692726,4.0.15,iPhone 13,2020-10-10 20:34:17,7,false
3344491,4.0.15,iPhone 13,2022-09-19 13:50:08,4,true
4370492,4.0.15,iPhone 14,2023-09-30 14:15:42,0,false
4366785,4.0.15,iPhone 14,2023-09-29 17:54:37,0,false
3629722,4.0.15,iPhone 14,2023-03-19 19:07:25,0,false
4370351,4.0.15,iPhone 14,2023-09-30 13:57:28,0,false
1797430,4.0.15,iPhone 14,2021-02-08 17:22:26,0,false
2665897,4.0.15,iPhone 14,2022-02-23 08:58:29,132,false
4261296,4.0.15,iPhone 14,2023-08-30 14:47:02,8,false
4370820,4.0.15,iPhone 14,2023-09-30 15:00:57,0,false
1395748,4.0.15,iPhone 14,2019-11-12 14:55:49,0,false
4301639,4.0.15,iPhone 14,2023-09-08 23:03:49,0,false
4370541,4.0.15,iPhone 14,2023-09-30 14:22:45,0,false
2426022,4.0.15,iPhone 14,2021-09-24 22:44:25,2,false
2199673,4.0.15,iPhone 14,2021-07-24 18:58:12,19,false
4250920,4.0.15,iPhone 14,2023-08-27 08:27:58,5,false
3725650,4.0.15,iPhone 14,2023-04-20 21:41:04,0,false
3921171,4.0.15,iPhone 14,2023-06-15 14:46:30,5,false
4192969,4.0.15,iPhone XR,2023-08-14 09:18:42,1,false
1797935,4.0.15,iPhone XR,2021-02-09 19:23:39,0,false
4218092,4.0.15,iPhone XR,2023-08-19 21:16:19,2,true
2031159,4.0.15,iPhone XR,2021-05-30 19:15:20,0,false
2934716,4.0.15,iPhone XR,2022-06-06 20:54:26,0,false
2109203,4.0.15,iPhone XR,2021-06-23 12:20:07,252,false
2401631,4.0.15,iPhone XR,2021-09-17 17:29:56,6,false
4082439,4.0.15,iPhone XR,2023-07-18 04:57:04,0,false
1724646,4.0.15,iPhone XS,2020-11-07 11:04:47,169,false
2387552,4.0.15,iPhone 11 Pro,2021-09-12 05:46:39,0,false
4305083,4.0.15,iPhone 11 Pro,2023-09-09 17:11:00,0,false
4311023,4.0.15,iPhone 11 Pro,2023-09-10 19:41:42,0,false
1413493,4.0.15,iPhone 11 Pro,2020-01-08 17:41:25,44,false
4352332,4.0.15,iPhone 12 Pro,2023-09-23 18:18:51,0,false
1902175,4.0.15,iPhone 12 Pro,2021-04-16 01:39:02,0,false
2300214,4.0.15,iPhone 12 Pro,2021-08-24 20:28:17,0,false
2438895,4.0.15,iPhone 12 Pro,2021-09-28 11:31:56,2,false
4369914,4.0.15,iPhone 12 Pro,2023-09-30 12:44:00,0,false
2700576,4.0.15,iPhone 12 Pro,2022-03-17 17:24:33,0,false
2585381,4.0.15,iPhone 12 Pro,2021-12-03 22:09:39,0,false
4008269,4.0.15,iPhone 12 Pro,2023-07-03 14:48:02,0,true
3978008,4.0.15,iPhone 13 Pro,2023-06-27 17:46:03,0,false
4262723,4.0.15,iPhone 13 Pro,2023-08-30 21:31:39,0,false
3347331,4.0.15,iPhone 13 Pro,2022-09-20 17:42:06,0,false
4220075,4.0.15,iPhone 13 Pro,2023-08-20 01:29:25,0,false
4373935,4.0.15,iPhone 13 Pro,2023-09-30 22:01:31,0,false
3609378,4.0.15,iPhone 13 Pro,2023-03-09 11:12:15,0,false
4369908,4.0.15,iPhone 13 Pro,2023-09-30 12:43:43,0,false
2401007,4.0.15,iPhone 13 Pro,2021-09-17 14:24:19,4,false
1415067,4.0.15,iPhone 13 Pro,2020-01-13 13:04:34,0,false
2447767,4.0.15,iPhone 13 Pro,2021-10-02 02:34:01,21,true
3245083,4.0.15,iPhone 13 Pro,2022-08-26 17:53:11,14,false
4122561,4.0.15,iPhone 13 Pro,2023-07-27 08:43:52,0,false
4370431,4.0.15,iPhone 13 Pro,2023-09-30 14:07:20,0,false
3225887,4.0.15,iPhone 13 Pro,2022-08-21 17:50:05,0,false
4184929,4.0.15,iPhone 13 Pro,2023-08-12 18:22:04,0,false
4322128,4.0.15,iPhone 13 Pro,2023-09-15 16:04:14,0,false
4374604,4.0.15,iPhone 13 Pro,2023-09-30 23:51:39,0,false
4254279,4.0.15,iPhone 13 Pro,2023-08-27 21:14:56,8,true
3335682,4.0.15,iPhone 13 Pro,2022-09-17 17:51:22,0,false
3077713,4.0.15,iPhone 13 Pro,2022-07-14 17:52:54,0,true
4315771,4.0.15,iPhone 13 Pro,2023-09-12 21:34:42,9,false
1391433,4.0.15,iPhone 14 Pro,2019-11-05 16:36:29,2,false
4331838,4.0.15,iPhone 14 Pro,2023-09-17 00:05:16,0,false
4295492,4.0.15,iPhone 14 Pro,2023-09-06 21:54:24,0,false
2750667,4.0.15,iPhone 14 Pro,2022-04-08 17:24:24,535,false
2324914,4.0.15,iPhone 14 Pro,2021-08-29 13:37:58,1,false
3509683,4.0.15,iPhone 14 Pro,2022-12-05 10:42:52,0,false
2433405,4.0.15,iPhone 14 Pro,2021-09-26 02:39:37,0,false
4079350,4.0.15,iPhone 14 Pro,2023-07-17 12:55:22,52,false
4359757,4.0.15,iPhone 14 Pro,2023-09-26 05:12:55,2,false
1432277,4.0.15,iPhone 14 Pro,2020-03-05 11:27:42,0,false
2487165,4.0.15,iPhone 14 Pro,2021-10-15 20:35:20,0,false
4304146,4.0.15,iPhone 14 Pro,2023-09-09 14:37:40,0,false
4276117,4.0.15,iPhone 14 Pro,2023-09-02 18:32:09,0,false
4222011,4.0.15,iPhone 14 Pro,2023-08-20 14:24:21,0,false
4371318,4.0.15,iPhone 8 Plus,2023-09-30 16:05:52,0,false
4022720,4.0.15,iPhone XS Max,2023-07-05 17:45:17,7,false
1822605,4.0.15,?unrecognized?,2021-03-09 13:27:38,0,false
3278041,4.0.15,iPhone 13 Mini,2022-09-03 11:48:24,0,false
1551773,4.0.15,iPhone 13 Mini,2020-08-02 03:55:29,0,true
4338611,4.0.15,iPhone 13 Mini,2023-09-19 11:56:45,0,false
2968042,4.0.15,iPhone 13 Mini,2022-06-17 11:50:02,0,false
1647623,4.0.15,iPhone 13 Mini,2020-09-18 15:58:07,0,false
2492324,4.0.15,iPhone 14 Plus,2021-10-16 21:33:33,0,false
4239063,4.0.15,iPhone 11 Pro Max,2023-08-24 22:44:34,0,true
4373902,4.0.15,iPhone 11 Pro Max,2023-09-30 21:55:47,0,false
4370150,4.0.15,iPhone 12 Pro Max,2023-09-30 13:22:24,0,false
4373659,4.0.15,iPhone 12 Pro Max,2023-09-30 21:21:16,0,false
2522661,4.0.15,iPhone 12 Pro Max,2021-10-29 19:50:11,668,false
3651026,4.0.15,iPhone 12 Pro Max,2023-03-28 14:36:16,0,false
2679388,4.0.15,iPhone 12 Pro Max,2022-03-05 02:15:22,0,false
4371221,4.0.15,iPhone 13 Pro Max,2023-09-30 15:52:24,0,false
4057454,4.0.15,iPhone 13 Pro Max,2023-07-13 09:09:32,7,false
3451564,4.0.15,iPhone 13 Pro Max,2022-10-29 11:26:19,0,false
4339717,4.0.15,iPhone 13 Pro Max,2023-09-19 20:06:25,0,false
1836970,4.0.15,iPhone 13 Pro Max,2021-03-20 16:37:35,-1,false
4342083,4.0.15,iPhone 13 Pro Max,2023-09-20 22:04:07,0,false
4337261,4.0.15,iPhone 13 Pro Max,2023-09-18 17:24:38,0,false
3690770,4.0.15,iPhone 13 Pro Max,2023-04-10 21:50:43,35,false
4178578,4.0.15,iPhone 13 Pro Max,2023-08-11 14:42:44,0,false
3246688,4.0.15,iPhone 13 Pro Max,2022-08-26 22:12:21,0,true
1810474,4.0.15,iPhone 14 Pro Max,2021-02-27 15:48:33,908,false
4155129,4.0.15,iPhone 14 Pro Max,2023-08-04 19:44:03,0,false
4117997,4.0.15,iPhone 14 Pro Max,2023-07-25 20:25:19,61,false
2922239,4.0.15,iPhone 14 Pro Max,2022-06-04 01:07:56,0,false
4366122,4.0.15,iPhone 14 Pro Max,2023-09-29 14:38:06,0,false
4173613,4.0.15,iPhone 14 Pro Max,2023-08-09 20:17:18,3,false
4370620,4.0.15,iPhone 14 Pro Max,2023-09-30 14:33:26,0,false
2129437,4.0.15,iPhone 14 Pro Max,2021-06-28 13:18:10,396,false
4374636,4.0.15,iPhone 14 Pro Max,2023-09-30 23:58:03,0,false
4250784,4.0.15,iPhone 14 Pro Max,2023-08-27 04:08:07,0,false
4304437,4.0.15,iPhone 14 Pro Max,2023-09-09 15:27:17,0,false
4291397,4.0.15,iPhone 14 Pro Max,2023-09-05 12:18:15,8,false
4369813,4.0.15,iPhone SE 2nd gen,2023-09-30 12:25:32,0,false
4218565,4.0.15,iPhone SE 2nd gen,2023-08-19 22:06:48,0,false
4371949,4.0.15,iPhone SE 2nd gen,2023-09-30 17:24:30,0,false
2724100,4.0.15,iPhone SE 2nd gen,2022-03-26 23:49:51,25,false
3569377,4.0.15,iPhone SE 2nd gen,2023-02-08 17:15:19,0,false
2228296,4.0.15,iPhone SE 2nd gen,2021-08-05 22:26:45,23,true
4347149,4.0.15,iPhone SE 3rd gen,2023-09-22 18:35:30,0,false
3377357,4.0.15,iPhone SE 3rd gen,2022-09-30 19:04:12,69,false
4374548,4.0.15,unrecognized latest gen,2023-09-30 23:40:47,0,false
1930287,4.0.15,unrecognized latest gen,2021-04-26 17:51:48,0,true
4054153,4.0.15,unrecognized latest gen,2023-07-12 08:46:32,0,false
1808778,4.0.15,unrecognized latest gen,2021-02-25 19:53:03,0,false
4219783,4.0.16,iPhone 8,2023-08-20 00:36:27,0,false
1839798,4.0.16,iPhone X,2021-03-20 16:37:35,0,true
4203239,4.0.16,iPhone X,2023-08-17 10:37:34,0,false
2006413,4.0.16,iPhone 11,2021-05-23 15:00:40,0,false
4357504,4.0.16,iPhone 11,2023-09-24 21:48:07,0,false
4087146,4.0.16,iPhone 11,2023-07-19 16:00:35,0,true
1412816,4.0.16,iPhone 11,2020-01-05 10:08:41,2,false
4323938,4.0.16,iPhone 11,2023-09-15 22:19:26,14,false
4024549,4.0.16,iPhone 11,2023-07-06 00:08:35,0,false
2423271,4.0.16,iPhone 11,2021-09-24 11:42:55,45,false
1446472,4.0.16,iPhone 11,2020-04-17 16:49:55,100,false
3850550,4.0.16,iPhone 11,2023-05-28 17:35:08,51,false
4303874,4.0.16,iPhone 11,2023-09-09 13:50:04,0,false
3971478,4.0.16,iPhone 11,2023-06-25 20:36:14,69,false
4266063,4.0.16,iPhone 11,2023-08-31 22:18:42,0,false
3199421,4.0.16,iPhone 11,2022-08-15 18:05:59,0,false
2751638,4.0.16,iPhone 11,2022-04-08 21:39:31,501,false
3207959,4.0.16,iPhone 11,2022-08-18 12:10:54,0,false
4365417,4.0.16,iPhone 11,2023-09-29 07:22:08,0,false
4263842,4.0.16,iPhone 11,2023-08-31 11:54:10,0,false
2810723,4.0.16,iPhone 12,2022-04-29 19:44:42,210,false
4275282,4.0.16,iPhone 12,2023-09-02 17:07:59,0,false
3133930,4.0.16,iPhone 12,2022-07-29 20:33:14,112,false
1790643,4.0.16,iPhone 12,2021-01-27 19:26:04,21,false
4237640,4.0.16,iPhone 12,2023-08-24 16:32:58,4,false
4302749,4.0.16,iPhone 12,2023-09-09 09:03:12,0,false
4245069,4.0.16,iPhone 12,2023-08-26 13:32:58,0,false
4304777,4.0.16,iPhone 12,2023-09-09 16:23:21,0,false
2799304,4.0.16,iPhone 12,2022-04-24 17:12:25,0,false
4348194,4.0.16,iPhone 12,2023-09-22 21:37:10,0,true
1469686,4.0.16,iPhone 13,2020-05-28 12:19:23,0,false
3231927,4.0.16,iPhone 13,2022-08-22 21:35:41,3,false
3555996,4.0.16,iPhone 13,2023-01-25 15:28:53,0,false
4315013,4.0.16,iPhone 13,2023-09-12 16:55:19,0,false
4275937,4.0.16,iPhone 13,2023-09-02 18:15:45,0,true
1728962,4.0.16,iPhone 13,2020-11-08 16:52:16,148,false
3997327,4.0.16,iPhone 13,2023-07-01 18:32:29,80,false
4347877,4.0.16,iPhone 13,2023-09-22 20:45:34,0,false
4360678,4.0.16,iPhone 13,2023-09-26 18:52:11,0,false
3309679,4.0.16,iPhone 13,2022-09-10 16:23:27,10,false
4253051,4.0.16,iPhone 13,2023-08-27 17:50:21,0,false
4271110,4.0.16,iPhone 13,2023-09-02 00:37:59,0,false
3227282,4.0.16,iPhone 13,2022-08-21 20:51:59,0,false
3459442,4.0.16,iPhone 13,2022-10-31 20:45:21,0,true
3049608,4.0.16,iPhone 13,2022-07-07 09:56:08,14,false
3719748,4.0.16,iPhone 13,2023-04-18 16:13:48,0,false
4373815,4.0.16,iPhone 13,2023-09-30 21:43:10,0,false
4321155,4.0.16,iPhone 13,2023-09-15 07:38:53,0,false
4303578,4.0.16,iPhone 13,2023-09-09 12:59:27,0,false
4297344,4.0.16,iPhone 14,2023-09-07 18:38:38,4,false
4309109,4.0.16,iPhone 14,2023-09-10 11:38:27,0,true
3456661,4.0.16,iPhone 14,2022-10-30 13:01:30,0,false
4313301,4.0.16,iPhone 14,2023-09-11 18:55:32,0,false
1417950,4.0.16,iPhone 14,2020-01-21 15:07:53,8,false
4315192,4.0.16,iPhone 14,2023-09-12 17:56:37,0,false
4363834,4.0.16,iPhone 14,2023-09-28 14:38:27,0,false
4278113,4.0.16,iPhone 14,2023-09-02 21:44:22,0,true
4225973,4.0.16,iPhone 14,2023-08-21 09:08:59,19,false
3370931,4.0.16,iPhone 14,2022-09-27 20:50:05,0,false
2651945,4.0.16,iPhone 14,2022-02-12 17:53:41,0,false
2410451,4.0.16,iPhone 14,2021-09-18 21:54:47,0,true
4282676,4.0.16,iPhone XR,2023-09-03 16:06:20,9,false
4225491,4.0.16,iPhone XR,2023-08-20 23:50:30,5,false
4271778,4.0.16,iPhone XR,2023-09-02 03:35:20,20,false
4272106,4.0.16,iPhone XR,2023-09-02 09:31:58,0,false
4208362,4.0.16,iPhone XR,2023-08-18 13:22:42,0,false
2760782,4.0.16,iPhone XR,2022-04-11 07:51:23,520,false
4295837,4.0.16,iPhone XR,2023-09-07 00:49:51,1,false
3625281,4.0.16,iPhone XR,2023-03-18 12:50:39,97,false
3881360,4.0.16,iPhone XR,2023-06-04 17:33:17,0,true
1879068,4.0.16,iPhone 11 Pro,2021-04-06 15:01:13,746,false
2288633,4.0.16,iPhone 12 Pro,2021-08-22 09:28:50,0,false
3911228,4.0.16,iPhone 12 Pro,2023-06-12 08:48:05,0,false
3244116,4.0.16,iPhone 12 Pro,2022-08-26 13:34:24,0,true
4164761,4.0.16,iPhone 12 Pro,2023-08-06 17:44:32,8,false
1652067,4.0.16,iPhone 12 Pro,2020-09-19 19:16:00,0,true
3238205,4.0.16,iPhone 12 Pro,2022-08-24 19:07:18,5,false
3340369,4.0.16,iPhone 12 Pro,2022-09-18 09:34:33,146,false
2292068,4.0.16,iPhone 12 Pro,2021-08-22 21:25:11,31,false
3049533,4.0.16,iPhone 12 Pro,2022-07-07 08:20:51,0,false
2368125,4.0.16,iPhone 13 Pro,2021-09-07 10:45:11,14,false
2903482,4.0.16,iPhone 13 Pro,2022-05-29 17:56:09,0,false
3252599,4.0.16,iPhone 13 Pro,2022-08-27 20:45:59,0,false
3079760,4.0.16,iPhone 13 Pro,2022-07-15 10:03:13,0,false
4347492,4.0.16,iPhone 13 Pro,2023-09-22 19:37:47,0,false
2321965,4.0.16,iPhone 13 Pro,2021-08-28 22:18:32,9,false
3402775,4.0.16,iPhone 13 Pro,2022-10-08 21:47:57,16,false
2462524,4.0.16,iPhone 13 Pro,2021-10-07 17:41:11,0,false
4348388,4.0.16,iPhone 13 Pro,2023-09-22 22:12:28,0,false
4303276,4.0.16,iPhone 13 Pro,2023-09-09 11:52:05,0,false
3920267,4.0.16,iPhone 13 Pro,2023-06-15 08:02:34,10,false
2313191,4.0.16,iPhone 13 Pro,2021-08-27 19:10:19,0,false
1390727,4.0.16,iPhone 13 Pro,2019-11-04 12:52:06,0,false
4266303,4.0.16,iPhone 13 Pro,2023-08-31 23:33:23,28,false
3231828,4.0.16,iPhone 13 Pro,2022-08-22 21:09:32,1,false
3780619,4.0.16,iPhone 14 Pro,2023-05-10 18:29:04,0,true
1407100,4.0.16,iPhone 14 Pro,2019-12-13 21:53:22,991,false
4305365,4.0.16,iPhone 14 Pro,2023-09-09 17:54:03,12,false
3277732,4.0.16,iPhone 14 Pro,2022-09-03 10:56:39,0,false
4318507,4.0.16,iPhone 14 Pro,2023-09-14 07:37:14,0,false
3587853,4.0.16,iPhone 14 Pro,2023-02-22 13:10:01,0,false
3589551,4.0.16,iPhone 14 Pro,2023-02-23 21:17:11,42,false
4115977,4.0.16,iPhone 14 Pro,2023-07-25 07:29:24,0,false
3272104,4.0.16,iPhone 14 Pro,2022-09-02 11:19:22,0,false
2520881,4.0.16,iPhone XS Max,2021-10-28 18:56:54,88,false
2502976,4.0.16,iPhone 12 Mini,2021-10-22 01:00:08,0,false
1465262,4.0.16,iPhone 12 Mini,2020-05-23 21:49:21,0,false
2204569,4.0.16,iPhone 13 Mini,2021-07-25 23:34:10,21,false
2512560,4.0.16,iPhone 14 Plus,2021-10-24 12:12:12,0,true
2306727,4.0.16,iPhone 14 Plus,2021-08-26 12:27:01,0,false
3590571,4.0.16,iPhone 11 Pro Max,2023-02-24 20:09:09,131,false
3793068,4.0.16,iPhone 12 Pro Max,2023-05-13 19:49:55,0,false
4344366,4.0.16,iPhone 12 Pro Max,2023-09-21 20:57:51,0,false
3984928,4.0.16,iPhone 12 Pro Max,2023-06-29 14:47:43,37,false
4049963,4.0.16,iPhone 13 Pro Max,2023-07-10 23:14:24,9,false
3192872,4.0.16,iPhone 13 Pro Max,2022-08-14 03:01:54,0,false
3315076,4.0.16,iPhone 13 Pro Max,2022-09-11 12:48:13,0,false
1765776,4.0.16,iPhone 13 Pro Max,2020-12-23 16:39:25,0,false
4105057,4.0.16,iPhone 13 Pro Max,2023-07-22 22:57:41,1,false
4250917,4.0.16,iPhone 13 Pro Max,2023-08-27 08:18:48,0,false
1445935,4.0.16,iPhone 13 Pro Max,2020-04-14 15:37:18,0,false
1431598,4.0.16,iPhone 13 Pro Max,2020-03-03 00:25:06,0,false
3243576,4.0.16,iPhone 13 Pro Max,2022-08-26 10:01:41,0,false
3432469,4.0.16,iPhone 13 Pro Max,2022-10-20 21:37:45,0,false
4290298,4.0.16,iPhone 14 Pro Max,2023-09-04 21:46:36,10,false
2701012,4.0.16,iPhone 14 Pro Max,2022-03-17 19:50:30,0,false
3695972,4.0.16,iPhone 14 Pro Max,2023-04-12 19:37:35,0,false
4365574,4.0.16,iPhone 14 Pro Max,2023-09-29 10:32:18,0,false
3933887,4.0.16,iPhone 14 Pro Max,2023-06-17 22:25:11,0,false
4269728,4.0.16,iPhone 14 Pro Max,2023-09-01 20:58:09,0,false
4301078,4.0.16,iPhone 14 Pro Max,2023-09-08 21:15:03,3,false
3864609,4.0.16,iPhone 14 Pro Max,2023-06-01 10:59:38,0,false
4271127,4.0.16,iPhone 14 Pro Max,2023-09-02 00:40:12,0,false
2579792,4.0.16,iPhone 14 Pro Max,2021-11-28 01:55:17,232,false
4299506,4.0.16,iPhone 14 Pro Max,2023-09-08 15:17:38,0,false
2487931,4.0.16,iPhone SE 2nd gen,2021-10-16 00:00:59,0,false
4301574,4.0.16,iPhone SE 2nd gen,2023-09-08 22:55:07,0,false
1920090,4.0.16,iPhone SE 2nd gen,2021-04-23 17:57:44,0,true
4303847,4.0.16,iPhone SE 2nd gen,2023-09-09 13:45:24,0,false
4359156,4.0.16,iPhone SE 3rd gen,2023-09-25 19:11:16,0,false
1647082,4.0.16,iPhone SE 3rd gen,2020-09-18 10:21:22,4,false
1403744,4.0.16,iPhone SE 3rd gen,2019-12-01 15:18:36,0,false
3364643,4.0.16,unrecognized latest gen,2022-09-25 13:25:54,0,true
4228292,4.0.16,unrecognized latest gen,2023-08-21 19:17:58,0,true
3331338,4.0.16,unrecognized latest gen,2022-09-17 00:03:04,5,false
3678197,4.0.16,unrecognized latest gen,2023-04-07 16:24:18,0,true
4326493,4.0.17,iPhone 11,2023-09-16 13:43:18,5,false
4326552,4.0.17,iPhone 13,2023-09-16 13:51:30,0,false
3428707,4.0.17,iPhone 13,2022-10-18 15:01:29,0,false
4322698,4.0.17,iPhone 14,2023-09-15 18:09:15,0,false
4203413,4.0.17,iPhone 14,2023-08-17 11:38:10,0,false
3228963,4.0.17,iPhone 14,2022-08-22 10:36:29,0,false
2281923,4.0.17,iPhone 14,2021-08-21 12:20:13,9,false
3898688,4.0.17,iPhone XR,2023-06-09 21:32:13,0,false
2339331,4.0.17,iPhone 12 Pro,2021-09-02 10:20:12,6,false
2895622,4.0.17,iPhone 13 Pro,2022-05-28 08:07:26,0,false
4303251,4.0.17,iPhone 13 Pro,2023-09-09 11:45:53,15,false
2141400,4.0.17,iPhone 12 Mini,2021-07-03 17:58:26,0,false
3549745,4.0.17,iPhone 13 Pro Max,2023-01-18 10:29:38,0,false
1694273,4.0.17,iPhone 14 Pro Max,2020-10-11 14:05:34,489,false
4303661,4.0.17,iPhone 14 Pro Max,2023-09-09 13:12:01,0,false
4216486,4.0.17,iPhone SE 2nd gen,2023-08-19 18:25:38,0,false
3763011,4.0.17,iPhone SE 3rd gen,2023-05-05 12:43:26,0,false
4203415,4.0.17,unrecognized latest gen,2023-08-17 11:38:42,0,false
3596688,4.0.18,iPhone 8,2023-03-01 19:33:27,5,true
4346705,4.0.18,iPhone 11,2023-09-22 17:17:35,1,false
4240255,4.0.18,iPhone 11,2023-08-25 12:53:15,0,false
4147835,4.0.18,iPhone 11,2023-08-02 16:53:24,51,false
3232855,4.0.18,iPhone 11,2022-08-23 09:24:01,0,false
4176475,4.0.18,iPhone 11,2023-08-10 20:30:05,51,false
4289288,4.0.18,iPhone 11,2023-09-04 18:41:38,0,false
3465625,4.0.18,iPhone 11,2022-11-04 22:28:49,0,false
4341243,4.0.18,iPhone 11,2023-09-20 16:48:32,0,false
3978175,4.0.18,iPhone 11,2023-06-27 18:26:26,32,false
1324789,4.0.18,iPhone 11,2019-09-11 21:41:57,14,true
1742470,4.0.18,iPhone 11,2020-11-22 04:31:38,77,false
4271926,4.0.18,iPhone 11,2023-09-02 06:59:56,0,false
4303032,4.0.18,iPhone 11,2023-09-09 10:47:33,0,true
4339054,4.0.18,iPhone 12,2023-09-19 16:07:20,0,false
4272100,4.0.18,iPhone 12,2023-09-02 09:28:59,0,false
1387237,4.0.18,iPhone 12,2019-11-01 07:22:49,295,false
2782305,4.0.18,iPhone 12,2022-04-19 22:48:00,0,false
3277973,4.0.18,iPhone 12,2022-09-03 11:36:26,0,false
4238813,4.0.18,iPhone 13,2023-08-24 21:36:38,0,false
2292281,4.0.18,iPhone 13,2021-08-22 21:59:57,12,false
1393201,4.0.18,iPhone 13,2019-11-08 20:57:53,905,false
4289905,4.0.18,iPhone 13,2023-09-04 20:24:22,0,false
4359485,4.0.18,iPhone 13,2023-09-25 22:20:50,0,false
2650242,4.0.18,iPhone 13,2022-02-11 21:55:09,0,false
3285816,4.0.18,iPhone 13,2022-09-04 09:25:11,0,false
4274157,4.0.18,iPhone 13,2023-09-02 15:17:29,0,false
4347181,4.0.18,iPhone 13,2023-09-22 18:41:55,0,false
4272479,4.0.18,iPhone 13,2023-09-02 11:17:49,0,false
4360985,4.0.18,iPhone 13,2023-09-26 20:00:31,1,false
2648273,4.0.18,iPhone 13,2022-02-09 19:47:53,518,false
2664045,4.0.18,iPhone 13,2022-02-21 05:26:23,0,false
1723483,4.0.18,iPhone 13,2020-11-06 19:03:04,239,false
2048988,4.0.18,iPhone 13,2021-06-05 11:47:25,0,false
4271065,4.0.18,iPhone 13,2023-09-02 00:31:07,0,false
4214570,4.0.18,iPhone 13,2023-08-19 14:11:00,0,false
2371949,4.0.18,iPhone 14,2021-09-08 17:55:54,0,true
3818546,4.0.18,iPhone 14,2023-05-20 22:18:14,0,false
3323922,4.0.18,iPhone 14,2022-09-14 18:30:52,0,false
4312679,4.0.18,iPhone 14,2023-09-11 14:45:09,0,false
1459344,4.0.18,iPhone 14,2020-05-15 15:40:45,1232,false
4297887,4.0.18,iPhone 14,2023-09-07 21:37:19,0,false
4347225,4.0.18,iPhone 14,2023-09-22 18:49:16,0,false
3862547,4.0.18,iPhone 14,2023-05-31 17:10:22,2,false
1413112,4.0.18,iPhone XR,2020-01-06 13:58:30,994,false
3331292,4.0.18,iPhone XR,2022-09-16 23:54:09,0,false
4323431,4.0.18,iPhone XR,2023-09-15 20:38:07,2,false
1756515,4.0.18,iPhone XR,2020-12-08 12:21:34,465,false
1389224,4.0.18,iPhone XR,2019-11-02 17:25:43,520,false
4298667,4.0.18,iPhone 12 Pro,2023-09-08 07:29:17,3,false
4275391,4.0.18,iPhone 12 Pro,2023-09-02 17:20:01,0,false
2519894,4.0.18,iPhone 12 Pro,2021-10-27 23:45:41,0,false
1734204,4.0.18,iPhone 12 Pro,2020-11-14 16:25:23,114,false
1124544,4.0.18,iPhone 12 Pro,2019-03-26 17:42:22,914,false
4239461,4.0.18,iPhone 12 Pro,2023-08-25 01:22:58,0,false
3579625,4.0.18,iPhone 12 Pro,2023-02-18 09:10:42,0,true
4267048,4.0.18,iPhone 12 Pro,2023-09-01 10:22:08,15,false
4254298,4.0.18,iPhone 12 Pro,2023-08-27 21:18:14,0,false
2423088,4.0.18,iPhone 12 Pro,2021-09-24 09:46:16,0,false
4275358,4.0.18,iPhone 13 Pro,2023-09-02 17:15:48,6,false
4234332,4.0.18,iPhone 13 Pro,2023-08-23 16:37:10,0,false
4302713,4.0.18,iPhone 13 Pro,2023-09-09 08:33:12,0,false
3120998,4.0.18,iPhone 13 Pro,2022-07-25 15:43:54,3,false
4350478,4.0.18,iPhone 13 Pro,2023-09-23 12:43:21,6,false
4302957,4.0.18,iPhone 13 Pro,2023-09-09 10:29:51,0,false
1381872,4.0.18,iPhone 13 Pro,2019-10-23 18:00:42,731,false
4302229,4.0.18,iPhone 13 Pro,2023-09-09 01:26:20,0,false
3132767,4.0.18,iPhone 13 Pro,2022-07-29 16:25:27,10,false
4319435,4.0.18,iPhone 13 Pro,2023-09-14 16:23:12,0,false
4271969,4.0.18,iPhone 13 Pro,2023-09-02 07:50:16,0,false
3325193,4.0.18,iPhone 14 Pro,2022-09-15 08:30:21,0,true
4204044,4.0.18,iPhone 14 Pro,2023-08-17 14:12:33,0,false
3097538,4.0.18,iPhone 14 Pro,2022-07-19 13:44:39,0,false
2539152,4.0.18,iPhone 14 Pro,2021-11-06 13:40:39,0,false
1627542,4.0.18,iPhone 14 Pro,2020-09-07 20:38:07,0,false
3254491,4.0.18,iPhone 14 Pro,2022-08-28 00:23:23,61,false
4142388,4.0.18,iPhone 14 Pro,2023-07-31 19:26:43,55,false
